workerid,proliferate.condition,choice,correct,gender,lexeme,name,response,trial_id,trial_no,type,subject_information.age,subject_information.asses,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.gender,subject_information.gender_q1,subject_information.gender_q10,subject_information.gender_q11,subject_information.gender_q12,subject_information.gender_q13,subject_information.gender_q2,subject_information.gender_q3,subject_information.gender_q4,subject_information.gender_q5,subject_information.gender_q6,subject_information.gender_q7,subject_information.gender_q8,subject_information.gender_q9,subject_information.language,subject_information.party_alignment,subject_information.price,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
1009,Reps,,0,filler,China,filler,to,,53,filler_grammatical,20,Yes,,-1,1,Male,87,27,75,23,59,22,73,52,69,77,76,63,51,English,2,0,Chrome,Windows,864,1536,8.9385,
1009,Reps,,0,filler,shipping,filler,delivery,,54,filler_semantic,20,Yes,,-1,1,Male,87,27,75,23,59,22,73,52,69,77,76,63,51,English,2,0,Chrome,Windows,864,1536,8.9385,
1009,Reps,,0,filler,scientist,filler,scientist,,55,filler_semantic,20,Yes,,-1,1,Male,87,27,75,23,59,22,73,52,69,77,76,63,51,English,2,0,Chrome,Windows,864,1536,8.9385,
1009,Reps,,0,female,layperson,Samantha,layman,,56,critical,20,Yes,,-1,1,Male,87,27,75,23,59,22,73,52,69,77,76,63,51,English,2,0,Chrome,Windows,864,1536,8.9385,
1009,Reps,,0,filler,definite,filler,a,,57,filler_grammatical,20,Yes,,-1,1,Male,87,27,75,23,59,22,73,52,69,77,76,63,51,English,2,0,Chrome,Windows,864,1536,8.9385,
1009,Reps,,0,filler,fountain,filler,pool,,58,filler_semantic,20,Yes,,-1,1,Male,87,27,75,23,59,22,73,52,69,77,76,63,51,English,2,0,Chrome,Windows,864,1536,8.9385,
1009,Reps,,0,filler,soup,filler,with,,59,filler_grammatical,20,Yes,,-1,1,Male,87,27,75,23,59,22,73,52,69,77,76,63,51,English,2,0,Chrome,Windows,864,1536,8.9385,
1009,Reps,,0,filler,Belgrade,filler,over,,60,filler_grammatical,20,Yes,,-1,1,Male,87,27,75,23,59,22,73,52,69,77,76,63,51,English,2,0,Chrome,Windows,864,1536,8.9385,
1009,Reps,,0,filler,bookkeeper,filler,librarian,,61,filler_semantic,20,Yes,,-1,1,Male,87,27,75,23,59,22,73,52,69,77,76,63,51,English,2,0,Chrome,Windows,864,1536,8.9385,
1009,Reps,,0,filler,napkin,filler,napkin,,62,filler_semantic,20,Yes,,-1,1,Male,87,27,75,23,59,22,73,52,69,77,76,63,51,English,2,0,Chrome,Windows,864,1536,8.9385,
1009,Reps,,0,filler,computer,filler,phone,,63,filler_semantic,20,Yes,,-1,1,Male,87,27,75,23,59,22,73,52,69,77,76,63,51,English,2,0,Chrome,Windows,864,1536,8.9385,
1009,Reps,,0,male,anchor,William,anchorman,,64,critical,20,Yes,,-1,1,Male,87,27,75,23,59,22,73,52,69,77,76,63,51,English,2,0,Chrome,Windows,864,1536,8.9385,
1009,Reps,,0,male,salesperson,Andrew,salesman,,65,critical,20,Yes,,-1,1,Male,87,27,75,23,59,22,73,52,69,77,76,63,51,English,2,0,Chrome,Windows,864,1536,8.9385,
1009,Reps,,0,filler,singer,filler,singer,,66,filler_semantic,20,Yes,,-1,1,Male,87,27,75,23,59,22,73,52,69,77,76,63,51,English,2,0,Chrome,Windows,864,1536,8.9385,
1009,Reps,,0,filler,there,filler,are,,67,filler_grammatical,20,Yes,,-1,1,Male,87,27,75,23,59,22,73,52,69,77,76,63,51,English,2,0,Chrome,Windows,864,1536,8.9385,
1009,Reps,,0,filler,drink,filler,coffee,,68,filler_semantic,20,Yes,,-1,1,Male,87,27,75,23,59,22,73,52,69,77,76,63,51,English,2,0,Chrome,Windows,864,1536,8.9385,
1009,Reps,,0,filler,programmer,filler,software engineer,,69,filler_semantic,20,Yes,,-1,1,Male,87,27,75,23,59,22,73,52,69,77,76,63,51,English,2,0,Chrome,Windows,864,1536,8.9385,
1009,Reps,,1,attention,modal,attention,would,,70,test_grammatical,20,Yes,,-1,1,Male,87,27,75,23,59,22,73,52,69,77,76,63,51,English,2,0,Chrome,Windows,864,1536,8.9385,
1009,Reps,,0,female,firefighter,Emily,firefighter,,71,critical,20,Yes,,-1,1,Male,87,27,75,23,59,22,73,52,69,77,76,63,51,English,2,0,Chrome,Windows,864,1536,8.9385,
1009,Reps,,0,filler,tree,filler,down,,72,filler_grammatical,20,Yes,,-1,1,Male,87,27,75,23,59,22,73,52,69,77,76,63,51,English,2,0,Chrome,Windows,864,1536,8.9385,
1009,Reps,,1,attention,store,attention,walking,,73,test_grammatical,20,Yes,,-1,1,Male,87,27,75,23,59,22,73,52,69,77,76,63,51,English,2,0,Chrome,Windows,864,1536,8.9385,
1009,Reps,,0,male,heir,Austin,heir,,74,critical,20,Yes,,-1,1,Male,87,27,75,23,59,22,73,52,69,77,76,63,51,English,2,0,Chrome,Windows,864,1536,8.9385,
1009,Reps,,0,male,craftsperson,Matthew,craftsman,,75,critical,20,Yes,,-1,1,Male,87,27,75,23,59,22,73,52,69,77,76,63,51,English,2,0,Chrome,Windows,864,1536,8.9385,
1009,Reps,,1,attention,mask,attention,is,,76,test_grammatical,20,Yes,,-1,1,Male,87,27,75,23,59,22,73,52,69,77,76,63,51,English,2,0,Chrome,Windows,864,1536,8.9385,
1009,Reps,,0,female,police officer,Jessica,police officer,,77,critical,20,Yes,,-1,1,Male,87,27,75,23,59,22,73,52,69,77,76,63,51,English,2,0,Chrome,Windows,864,1536,8.9385,
1009,Reps,,0,filler,glass,filler,glass,,78,filler_semantic,20,Yes,,-1,1,Male,87,27,75,23,59,22,73,52,69,77,76,63,51,English,2,0,Chrome,Windows,864,1536,8.9385,
1009,Reps,,1,attention,eating,attention,eat,,79,test_grammatical,20,Yes,,-1,1,Male,87,27,75,23,59,22,73,52,69,77,76,63,51,English,2,0,Chrome,Windows,864,1536,8.9385,
977,Reps,True,,,,,,example,,,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,tomorrow,filler,tomorrow,,0,filler_semantic,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,Spain,filler,from,,1,filler_grammatical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,1,attention,eating,attention,eat,,2,test_grammatical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,pets,filler,pets,,3,filler_semantic,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,octopus,filler,octopuses,,4,filler_grammatical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,school,filler,is,,5,filler_grammatical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,1,attention,determiner,attention,this,,6,test_grammatical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,female,congressperson,Samantha,congresswoman,,7,critical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,drink,filler,coffee,,8,filler_semantic,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,female,villain,Emily,villain,,9,critical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,writer,filler,journalist,,10,filler_semantic,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,male,meteorologist,Andrew,meteorologist,,11,critical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,Kiwi,filler,has,,12,filler_grammatical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,go,filler,go,,13,filler_grammatical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,dalmatian,filler,canine,,14,filler_semantic,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,there2,filler,is,,15,filler_grammatical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,female,flight attendant,Megan,flight attendant,,16,critical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,male,host,David,host,,17,critical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,fish,filler,goldfish,,18,filler_semantic,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,lake,filler,lives,,19,filler_grammatical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,dancer,filler,choreographer,,20,filler_semantic,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,lawyer,filler,lawyer,,21,filler_semantic,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,running,filler,running,,22,filler_grammatical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,scientist,filler,researcher,,23,filler_semantic,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,1,attention,modal,attention,would,,24,test_grammatical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,horse,filler,horse,,25,filler_semantic,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,ice,filler,water,,26,filler_semantic,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,proud,filler,proud,,27,filler_grammatical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,sipping,filler,on,,28,filler_grammatical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,bookkeeper,filler,librarian,,29,filler_semantic,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,1,attention,mask,attention,is,,30,test_grammatical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,teacher,filler,professor,,31,filler_semantic,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,fountain,filler,pool,,32,filler_semantic,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,female,camera operator,Rachel,camera operator,,33,critical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,submarine,filler,under,,34,filler_grammatical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,shipping,filler,delivery,,35,filler_semantic,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,glass,filler,glass,,36,filler_semantic,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,male,businessperson,Jacob,businessman,,37,critical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,female,craftsperson,Elizabeth,craftswoman,,38,critical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,1,attention,olympics,attention,United States,,39,test_grammatical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,male,hero,Austin,hero,,40,critical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,female,salesperson,Kalya,salesperson,,41,critical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,page,filler,page,,42,filler_semantic,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,female,actor,Sarah,actress,,43,critical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,plants,filler,need,,44,filler_semantic,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,male,layperson,Christopher,layman,,45,critical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,director,filler,supervisor,,46,filler_semantic,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,Uganda,filler,on,,47,filler_grammatical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,female,anchor,Alyssa,anchorwoman,,48,critical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,singer,filler,singer,,49,filler_semantic,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,1,attention,videogames,attention,videogames,,50,test_grammatical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,cook,filler,chef,,51,filler_semantic,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,male,heir,Michael,heir,,52,critical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,female,crewmember,Madison,crewmember,,53,critical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,Belgrade,filler,over,,54,filler_grammatical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,China,filler,to,,55,filler_grammatical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,female,firefighter,Hannah,firefighter,,56,critical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,male,foreperson,John,forewoman,,57,critical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,1,attention,song,attention,sang,,58,test_grammatical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,there,filler,are,,59,filler_grammatical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,programmer,filler,software engineer,,60,filler_semantic,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,male,stunt double,Joshua,stuntman,,61,critical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,soup,filler,with,,62,filler_grammatical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,cactus,filler,cactuses,,63,filler_grammatical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,1,attention,store,attention,walking,,64,test_grammatical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,doctor,filler,doctor,,65,filler_semantic,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,1,attention,typing,attention,the,,66,test_grammatical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,computer,filler,phone,,67,filler_semantic,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,definite,filler,a,,68,filler_grammatical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,tree,filler,down,,69,filler_grammatical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,napkin,filler,towel,,70,filler_semantic,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,male,police officer,Matthew,police officer,,71,critical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,cat,filler,feline,,72,filler_semantic,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,male,hunter,Nicholas,hunter,,73,critical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,customer,filler,customer,,74,filler_semantic,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,watching,filler,movie,,75,filler_semantic,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,bird,filler,birds,,76,filler_semantic,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,1,attention,party,attention,it,,77,test_grammatical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,over,filler,over,,78,filler_grammatical,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
977,Reps,,0,filler,numbers,filler,numbers,,79,filler_semantic,30,Yes,I enjoyed this experiment and it was fun and interesting.,3,2,Male,72,42,40,55,56,86,77,95,100,83,90,55,67,English,2,1,Chrome,Windows,1080,1920,8.9504,
997,Reps,True,,,,,,example,,,20,Yes,Everything worked well. Thanks.,2,2,Male,56,0,50,100,50,100,62,75,100,76,49,71,49,English,3,1,Chrome,Windows,1080,1920,6.94035,
997,Reps,,0,filler,drink,filler,water,,0,filler_semantic,20,Yes,Everything worked well. Thanks.,2,2,Male,56,0,50,100,50,100,62,75,100,76,49,71,49,English,3,1,Chrome,Windows,1080,1920,6.94035,
997,Reps,,0,filler,teacher,filler,teacher,,1,filler_semantic,20,Yes,Everything worked well. Thanks.,2,2,Male,56,0,50,100,50,100,62,75,100,76,49,71,49,English,3,1,Chrome,Windows,1080,1920,6.94035,
997,Reps,,0,filler,director,filler,director,,2,filler_semantic,20,Yes,Everything worked well. Thanks.,2,2,Male,56,0,50,100,50,100,62,75,100,76,49,71,49,English,3,1,Chrome,Windows,1080,1920,6.94035,
997,Reps,,0,female,hunter,Sarah,hunter,,3,critical,20,Yes,Everything worked well. Thanks.,2,2,Male,56,0,50,100,50,100,62,75,100,76,49,71,49,English,3,1,Chrome,Windows,1080,1920,6.94035,
997,Reps,,0,filler,proud,filler,anxious,,4,filler_grammatical,20,Yes,Everything worked well. Thanks.,2,2,Male,56,0,50,100,50,100,62,75,100,76,49,71,49,English,3,1,Chrome,Windows,1080,1920,6.94035,
997,Reps,,0,filler,fountain,filler,pool,,5,filler_semantic,20,Yes,Everything worked well. Thanks.,2,2,Male,56,0,50,100,50,100,62,75,100,76,49,71,49,English,3,1,Chrome,Windows,1080,1920,6.94035,
997,Reps,,0,filler,cook,filler,chef,,6,filler_semantic,20,Yes,Everything worked well. Thanks.,2,2,Male,56,0,50,100,50,100,62,75,100,76,49,71,49,English,3,1,Chrome,Windows,1080,1920,6.94035,
997,Reps,,0,filler,dalmatian,filler,dalmatian,,7,filler_semantic,20,Yes,Everything worked well. Thanks.,2,2,Male,56,0,50,100,50,100,62,75,100,76,49,71,49,English,3,1,Chrome,Windows,1080,1920,6.94035,
997,Reps,,1,attention,store,attention,walking,,8,test_grammatical,20,Yes,Everything worked well. Thanks.,2,2,Male,56,0,50,100,50,100,62,75,100,76,49,71,49,English,3,1,Chrome,Windows,1080,1920,6.94035,
997,Reps,,0,filler,fish,filler,goldfish,,9,filler_semantic,20,Yes,Everything worked well. Thanks.,2,2,Male,56,0,50,100,50,100,62,75,100,76,49,71,49,English,3,1,Chrome,Windows,1080,1920,6.94035,
997,Reps,,0,male,hero,Joseph,hero,,10,critical,20,Yes,Everything worked well. Thanks.,2,2,Male,56,0,50,100,50,100,62,75,100,76,49,71,49,English,3,1,Chrome,Windows,1080,1920,6.94035,
997,Reps,,0,filler,scientist,filler,researcher,,11,filler_semantic,20,Yes,Everything worked well. Thanks.,2,2,Male,56,0,50,100,50,100,62,75,100,76,49,71,49,English,3,1,Chrome,Windows,1080,1920,6.94035,
